0.03330,-0.03330,-0.09515,-0.15341,-0.20854,-0.26028,-0.30787,-0.35056,-0.38734,-0.41588,-0.43370,-0.43986,-0.43339,-0.41200,-0.37612,-0.33032,-0.27742,-0.22198,-0.16951,-0.12401,-0.08715,-0.05880,-0.03785,-0.02282,-0.01234,-0.00518,-0.00038,0.00282,0.00493,0.00628,0.00714,0.00768,0.00800,0.00819,0.00830,0.00837,0.00842,0.00846,0.00851,0.00857,0.00864,0.00874,0.00886,0.00901,0.00920,0.00945,0.00975,0.01015,0.01067,0.01134,0.01223,0.01342,0.01497,0.01696,0.01980,0.02439,0.03161,0.04053,0.04962,0.05957,0.07660,0.10490,0.14188,0.18260,0.22435,0.26323,0.29488,0.31643,0.32713,0.32798,0.32081,0.30773,0.29056,0.27050,0.24812,0.22382,0.19685,0.16539,0.12962,0.08765,0.03202,-0.03202,0.00000
0.04012,-0.04012,-0.11332,-0.18136,-0.24515,-0.30472,-0.35955,-0.40879,-0.45069,-0.48229,-0.50124,-0.50730,-0.49859,-0.47172,-0.42949,-0.37544,-0.30977,-0.24034,-0.17677,-0.12448,-0.08452,-0.05547,-0.03507,-0.02109,-0.01171,-0.00552,-0.00148,0.00115,0.00288,0.00402,0.00478,0.00529,0.00565,0.00592,0.00613,0.00632,0.00649,0.00666,0.00684,0.00702,0.00722,0.00744,0.00767,0.00793,0.00822,0.00856,0.00894,0.00939,0.00993,0.01059,0.01142,0.01248,0.01386,0.01575,0.01850,0.02246,0.02721,0.03206,0.03773,0.05036,0.07547,0.11278,0.15442,0.19859,0.24804,0.29717,0.33805,0.36579,0.37940,0.38050,0.37185,0.35631,0.33632,0.31336,0.28814,0.26101,0.23092,0.19553,0.15472,0.10562,0.03894,-0.03894,0.00000
0.04680,-0.04680,-0.13116,-0.20886,-0.28122,-0.34854,-0.41039,-0.46560,-0.51186,-0.54629,-0.56752,-0.57496,-0.56524,-0.53402,-0.48459,-0.42020,-0.33566,-0.24738,-0.17190,-0.11479,-0.07456,-0.04736,-0.02939,-0.01769,-0.01015,-0.00533,-0.00224,-0.00023,0.00111,0.00204,0.00272,0.00325,0.00368,0.00405,0.00440,0.00473,0.00505,0.00537,0.00569,0.00603,0.00637,0.00673,0.00711,0.00750,0.00792,0.00837,0.00887,0.00941,0.01003,0.01074,0.01158,0.01260,0.01389,0.01554,0.01767,0.02023,0.02317,0.02728,0.03644,0.05471,0.08335,0.11435,0.14753,0.19322,0.25695,0.32331,0.37759,0.41325,0.43017,0.43146,0.42115,0.40304,0.38015,0.35428,0.32621,0.29625,0.26304,0.22376,0.17806,0.12221,0.04529,-0.04529,0.00000
0.05320,-0.05320,-0.14832,-0.23533,-0.31595,-0.39068,-0.45901,-0.51949,-0.56966,-0.60703,-0.63031,-0.63744,-0.62220,-0.58164,-0.52045,-0.43587,-0.32476,-0.21768,-0.13756,-0.08438,-0.05094,-0.03036,-0.01780,-0.01015,-0.00550,-0.00268,-0.00098,0.00006,0.00073,0.00117,0.00149,0.00174,0.00194,0.00213,0.00230,0.00247,0.00263,0.00280,0.00297,0.00315,0.00333,0.00352,0.00372,0.00393,0.00415,0.00439,0.00465,0.00493,0.00525,0.00562,0.00606,0.00660,0.00725,0.00806,0.00909,0.01047,0.01262,0.01689,0.02463,0.03576,0.04502,0.05556,0.08013,0.14492,0.24349,0.33914,0.41132,0.45589,0.47612,0.47756,0.46576,0.44538,0.41997,0.39154,0.36095,0.32842,0.29233,0.24945,0.19923,0.13719,0.05102,-0.05102,0.00000
0.05922,-0.05922,-0.16446,-0.26026,-0.34861,-0.43012,-0.50417,-0.56903,-0.62220,-0.66120,-0.68380,-0.68628,-0.66324,-0.61381,-0.54709,-0.45335,-0.31352,-0.18444,-0.10502,-0.06057,-0.03601,-0.02220,-0.01425,-0.00953,-0.00666,-0.00487,-0.00371,-0.00292,-0.00233,-0.00186,-0.00146,-0.00110,-0.00076,-0.00044,-0.00013,0.00017,0.00046,0.00076,0.00105,0.00134,0.00164,0.00193,0.00223,0.00253,0.00284,0.00315,0.00348,0.00381,0.00416,0.00453,0.00493,0.00536,0.00583,0.00638,0.00710,0.00808,0.00946,0.01110,0.01199,0.00928,0.00496,0.00991,0.05372,0.14226,0.25633,0.36410,0.44317,0.49129,0.51305,0.51470,0.50220,0.48058,0.45361,0.42347,0.39103,0.35651,0.31801,0.27204,0.21785,0.15035,0.05604,-0.05604,0.00000
0.06473,-0.06473,-0.17931,-0.28317,-0.37854,-0.46601,-0.54480,-0.61292,-0.66771,-0.70646,-0.72623,-0.72342,-0.69627,-0.64800,-0.58338,-0.49705,-0.35393,-0.18128,-0.10341,-0.06478,-0.04390,-0.03178,-0.02428,-0.01934,-0.01588,-0.01331,-0.01128,-0.00959,-0.00811,-0.00677,-0.00552,-0.00434,-0.00320,-0.00211,-0.00104,0.00001,0.00104,0.00207,0.00309,0.00411,0.00512,0.00615,0.00718,0.00822,0.00928,0.01036,0.01147,0.01262,0.01381,0.01505,0.01636,0.01776,0.01927,0.02094,0.02280,0.02489,0.02706,0.02903,0.03039,0.03247,0.04053,0.07013,0.12534,0.20951,0.27394,0.37595,0.45645,0.50805,0.53335,0.53768,0.52686,0.50601,0.47916,0.44862,0.41539,0.37968,0.33949,0.29108,0.23364,0.16152,0.06029,-0.06029,0.00000
0.06967,-0.06967,-0.19262,-0.30369,-0.40522,-0.49771,-0.58012,-0.65022,-0.70507,-0.74163,-0.75664,-0.74701,-0.71253,-0.65487,-0.56920,-0.44497,-0.27027,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.26039,0.40593,0.48759,0.52868,0.54229,0.53725,0.52006,0.49543,0.46611,0.43332,0.39743,0.35636,0.30630,0.24639,0.17058,0.06374,-0.06374,0.00000
0.07396,-0.07396,-0.20424,-0.32159,-0.42834,-0.52484,-0.60977,-0.68058,-0.73402,-0.76673,-0.77530,-0.75691,-0.71113,-0.63706,-0.52599,-0.36858,-0.15969,0.15969,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.15385,0.15385,0.33680,0.44509,0.50445,0.53056,0.53416,0.52296,0.50243,0.47583,0.44470,0.40960,0.36850,0.31759,0.25604,0.17749,0.06636,-0.06636,0.00000
0.07760,-0.07760,-0.21411,-0.33677,-0.44781,-0.54735,-0.63378,-0.70423,-0.75515,-0.78295,-0.78421,-0.75637,-0.69871,-0.60974,-0.48313,-0.31692,-0.11966,0.11966,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.11328,0.11328,0.28461,0.40067,0.47162,0.50853,0.52098,0.51667,0.50131,0.47845,0.44991,0.41643,0.37606,0.32505,0.26266,0.18231,0.06818,-0.06818,0.00000
0.08057,-0.08057,-0.22225,-0.34927,-0.46371,-0.56544,-0.65256,-0.72188,-0.76966,-0.79219,-0.78626,-0.74972,-0.68218,-0.58309,-0.45007,-0.28625,-0.10292,0.10292,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.09389,0.09389,0.24838,0.36231,0.43806,0.48209,0.50179,0.50391,0.49387,0.47518,0.44977,0.41846,0.37941,0.32896,0.26644,0.18515,0.06926,-0.06926,0.00000
0.08293,-0.08293,-0.22875,-0.35925,-0.47632,-0.57955,-0.66675,-0.73453,-0.77899,-0.79650,-0.78420,-0.74059,-0.66595,-0.56116,-0.42693,-0.26846,-0.09512,0.09512,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.08322,0.08322,0.22340,0.33154,0.40756,0.45523,0.47995,0.48730,0.48205,0.46742,0.44527,0.41645,0.37910,0.32971,0.26767,0.18622,0.06966,-0.06966,0.00000
0.08473,-0.08473,-0.23376,-0.36697,-0.48600,-0.59020,-0.67713,-0.74321,-0.78455,-0.79767,-0.78018,-0.73126,-0.65202,-0.54453,-0.41139,-0.25807,-0.09124,0.09124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07671,0.07671,0.20579,0.30737,0.38128,0.43003,0.45773,0.46888,0.46754,0.45653,0.43749,0.41118,0.37576,0.32777,0.26670,0.18575,0.06949,-0.06949,0.00000
0.08604,-0.08604,-0.23748,-0.37272,-0.49319,-0.59798,-0.68445,-0.74892,-0.78753,-0.79706,-0.77556,-0.72292,-0.64091,-0.53245,-0.40111,-0.25189,-0.08921,0.08921,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.07234,0.07234,0.19287,0.28826,0.35900,0.40726,0.43635,0.45001,0.45165,0.44364,0.42737,0.40345,0.37000,0.32364,0.26390,0.18399,0.06882,-0.06882,0.00000
0.08693,-0.08693,-0.24009,-0.37682,-0.49831,-0.60345,-0.68943,-0.75249,-0.78886,-0.79558,-0.77114,-0.71598,-0.63241,-0.52387,-0.39430,-0.24813,-0.08812,0.08812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06912,0.06912,0.18289,0.27279,0.34007,0.38695,0.41636,0.43149,0.43525,0.42961,0.41569,0.39395,0.36242,0.31780,0.25964,0.18121,0.06778,-0.06778,0.00000
0.08748,-0.08748,-0.24181,-0.37957,-0.50178,-0.60713,-0.69265,-0.75457,-0.78920,-0.79380,-0.76727,-0.71046,-0.62607,-0.51781,-0.38976,-0.24578,-0.08749,0.08749,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06653,0.06653,0.17476,0.25987,0.32376,0.36884,0.39788,0.41374,0.41891,0.41506,0.40308,0.38324,0.35352,0.31067,0.25426,0.17763,0.06644,-0.06644,0.00000
0.08776,-0.08776,-0.24280,-0.38126,-0.50396,-0.60944,-0.69460,-0.75565,-0.78898,-0.79205,-0.76407,-0.70620,-0.62140,-0.51354,-0.38668,-0.24423,-0.08711,0.08711,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06430,0.06430,0.16783,0.24873,0.30944,0.35257,0.38085,0.39689,0.40296,0.40041,0.38998,0.37177,0.34372,0.30263,0.24807,0.17346,0.06488,-0.06488,0.00000
0.08783,-0.08783,-0.24323,-0.38212,-0.50517,-0.61073,-0.69565,-0.75608,-0.78848,-0.79049,-0.76151,-0.70297,-0.61798,-0.51048,-0.38451,-0.24316,-0.08685,0.08685,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06229,0.06229,0.16167,0.23884,0.29662,0.33780,0.36508,0.38098,0.38753,0.38592,0.37670,0.35989,0.33335,0.29397,0.24132,0.16888,0.06317,-0.06317,0.00000
0.08775,-0.08775,-0.24325,-0.38237,-0.50564,-0.61130,-0.69608,-0.75610,-0.78789,-0.78917,-0.75953,-0.70054,-0.61546,-0.50825,-0.38293,-0.24236,-0.08663,0.08663,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.06041,0.06041,0.15605,0.22986,0.28494,0.32422,0.35042,0.36595,0.37271,0.37174,0.36348,0.34784,0.32269,0.28495,0.23421,0.16404,0.06137,-0.06137,0.00000
0.08755,-0.08755,-0.24295,-0.38217,-0.50559,-0.61135,-0.69609,-0.75590,-0.78729,-0.78810,-0.75801,-0.69873,-0.61358,-0.50658,-0.38171,-0.24169,-0.08643,0.08643,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05863,0.05863,0.15081,0.22155,0.27414,0.31161,0.33670,0.35173,0.35851,0.35797,0.35046,0.33582,0.31191,0.27574,0.22690,0.15905,0.05951,-0.05951,0.00000
0.08727,-0.08727,-0.24243,-0.38164,-0.50517,-0.61105,-0.69583,-0.75556,-0.78675,-0.78726,-0.75687,-0.69737,-0.61216,-0.50527,-0.38070,-0.24110,-0.08623,0.08623,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05690,0.05690,0.14585,0.21375,0.26403,0.29980,0.32377,0.33824,0.34491,0.34465,0.33773,0.32394,0.30117,0.26650,0.21951,0.15400,0.05763,-0.05763,0.00000
0.08693,-0.08693,-0.24176,-0.38088,-0.50449,-0.61051,-0.69541,-0.75517,-0.78627,-0.78662,-0.75602,-0.69635,-0.61105,-0.50421,-0.37983,-0.24053,-0.08601,0.08601,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05524,0.05524,0.14112,0.20637,0.25450,0.28865,0.31154,0.32541,0.33189,0.33179,0.32534,0.31230,0.29057,0.25732,0.21215,0.14895,0.05576,-0.05576,0.00000
0.08656,-0.08656,-0.24099,-0.37998,-0.50365,-0.60983,-0.69490,-0.75477,-0.78589,-0.78615,-0.75540,-0.69557,-0.61016,-0.50330,-0.37903,-0.23996,-0.08578,0.08578,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,-0.05361,0.05361,0.13657,0.19932,0.24544,0.27807,0.29992,0.31318,0.31942,0.31941,0.31334,0.30095,0.28018,0.24829,0.20488,0.14396,0.05390,-0.05390,0.00000
