-61.87869,-61.87869,-66.07834,-69.31187,-72.53138,-75.94697,-79.46392,-82.81973,-85.54654,-86.70420,-85.58081,-82.71430,-78.20492,-72.12776,-69.04247,-67.52878,-55.22621,-55.22621,-33.89531,-24.78606,-16.60366,-9.30734,-2.84873,2.83358,7.81049,12.15690,15.94702,19.25117,22.13403,24.65380,26.86212,28.80436,30.52014,32.04397,33.40588,34.63207,35.74548,36.76632,37.71254,38.60025,39.44410,40.25765,41.05360,41.84419,42.64145,43.45752,44.30500,45.19730,46.14907,47.17665,48.29856,49.53605,50.91358,52.45932,54.20540,56.18794,58.44636,61.02143,63.95168,67.26859,70.99455,75.15271,79.80420,85.11527,94.69213,94.69213,97.16331,99.87858,103.00375,106.36578,109.45482,112.03366,114.38312,115.32212,114.31485,115.61459,115.18108,104.77036,111.02399,127.64828,68.91956,68.91956,0.00000
-63.49891,-63.49891,-67.81694,-71.12384,-74.36731,-77.73402,-81.10503,-84.21036,-86.58853,-87.34982,-85.97715,-83.34770,-79.55862,-74.42541,-72.26610,-71.60876,-60.16959,-60.16959,-39.49371,-30.60444,-22.57341,-15.34952,-8.88370,-3.12233,1.99317,6.52416,10.53217,14.07669,17.21359,19.99430,22.46540,24.66868,26.64131,28.41622,30.02258,31.48620,32.83001,34.07446,35.23796,36.33721,37.38753,38.40322,39.39780,40.38433,41.37568,42.38485,43.42526,44.51106,45.65751,46.88139,48.20130,49.63815,51.21545,52.95962,54.90007,57.06910,59.50130,62.23250,65.29828,68.73329,72.57376,76.86763,81.69603,87.20193,96.19311,96.19311,98.13688,100.22618,102.70715,105.48026,108.06912,110.27730,112.38141,113.20504,112.24516,113.61252,113.23876,103.08751,109.30177,125.50083,67.64247,67.64247,0.00000
-64.69290,-64.69290,-69.08726,-72.42029,-75.62258,-78.86001,-82.00968,-84.81065,-86.79871,-87.20257,-85.78668,-83.53642,-80.41966,-76.10574,-74.62932,-74.50590,-63.90082,-63.90082,-44.16418,-35.56459,-27.73602,-20.63365,-14.21423,-8.43236,-3.23966,1.41438,5.58083,9.30982,12.64934,15.64439,18.33651,20.76366,22.96018,24.95703,26.78202,28.46014,30.01388,31.46355,32.82764,34.12309,35.36560,36.56991,37.75005,38.91963,40.09209,41.28096,42.50012,43.76415,45.08854,46.49008,47.98710,49.59980,51.35046,53.26363,55.36616,57.68707,60.25725,63.10897,66.27566,69.79253,73.69956,78.04801,82.91037,88.38880,96.84620,96.84620,98.43728,100.07375,102.02234,104.26950,106.41141,108.27073,110.12641,110.82150,109.89108,111.29952,110.96939,101.09398,107.24909,122.99886,66.18982,66.18982,0.00000
-65.51161,-65.51161,-69.94333,-73.26063,-76.37198,-79.43252,-82.32499,-84.79392,-86.39530,-86.49886,-85.18664,-83.40803,-80.89663,-77.27257,-76.29442,-76.49978,-66.67224,-66.67224,-48.01080,-39.75374,-32.17242,-25.23482,-18.90721,-13.15324,-7.93382,-3.20781,1.06694,4.93243,8.42957,11.59739,14.47260,17.08925,19.47872,21.66969,23.68833,25.55846,27.30181,28.93822,30.48595,31.96190,33.38186,34.76075,36.11286,37.45207,38.79210,40.14675,41.53013,42.95687,44.44242,46.00329,47.65723,49.42349,51.32296,53.37828,55.61386,58.05578,60.73165,63.67049,66.90284,70.46160,74.38394,78.71448,83.50862,88.83278,96.80410,96.80410,98.15595,99.47065,101.02119,102.82877,104.56055,106.09232,107.70293,108.26122,107.34174,108.76398,108.46049,98.86730,104.94574,120.23664,64.61512,64.61512,0.00000
-66.01220,-66.01220,-70.44722,-73.71643,-76.70723,-79.57198,-82.20183,-84.34536,-85.62358,-85.60615,-84.49057,-83.10448,-81.08778,-78.02626,-77.40836,-77.81363,-68.69872,-68.69872,-51.15069,-43.26714,-35.96510,-29.22600,-23.02656,-17.33956,-12.13457,-7.37873,-3.03770,0.92339,4.53910,7.84301,10.86723,13.64203,16.19575,18.55469,20.74315,22.78357,24.69666,26.50156,28.21604,29.85671,31.43920,32.97838,34.48856,35.98367,37.47749,38.98383,40.51676,42.09076,43.72099,45.42342,47.21503,49.11396,51.13960,53.31268,55.65522,58.19054,60.94308,63.93848,67.20361,70.76710,74.66012,78.91734,83.57687,88.67720,96.20859,96.20859,97.39444,98.47757,99.73131,101.18563,102.56233,103.79773,105.17509,105.59443,104.66991,106.08118,105.78835,96.47623,102.46299,117.29624,62.96395,62.96395,0.00000
-66.25390,-66.25390,-70.66450,-73.86369,-76.72031,-79.38645,-81.75985,-83.60493,-84.62846,-84.59827,-83.72713,-82.67741,-81.06087,-78.45356,-78.09526,-78.62010,-70.15210,-70.15210,-53.69712,-46.19902,-39.19483,-32.67754,-26.63346,-21.04387,-15.88617,-11.13485,-6.76241,-2.74029,0.96043,4.36834,7.51126,10.41590,13.10757,15.61015,17.94600,20.13602,22.19971,24.15532,26.01994,27.80969,29.53984,31.22501,32.87932,34.51656,36.15035,37.79432,39.46230,41.16844,42.92736,44.75437,46.66552,48.67771,50.80881,53.07760,55.50382,58.10805,60.91167,63.93674,67.20603,70.74306,74.57211,78.71791,83.20429,88.05090,95.17991,95.17991,96.24633,97.15983,98.18928,99.36464,100.44701,101.42488,102.58834,102.87288,101.93177,103.31178,103.01601,93.97919,99.86224,114.24583,61.27082,61.27082,0.00000
-66.29399,-66.29399,-70.65909,-73.77496,-76.49441,-78.97003,-81.10725,-82.70598,-83.57187,-83.58954,-82.94037,-82.16569,-80.86924,-78.62777,-78.45669,-79.05104,-71.16717,-71.16717,-55.75191,-48.63699,-41.93769,-35.65586,-29.78586,-24.31631,-19.23141,-14.51207,-10.13680,-6.08255,-2.32545,1.15864,4.39359,7.40271,10.20848,12.83234,15.29468,17.61478,19.81084,21.90006,23.89872,25.82226,27.68546,29.50250,31.28715,33.05289,34.81301,36.58081,38.36970,40.19331,42.06565,44.00118,46.01495,48.12256,50.34031,52.68510,55.17440,57.82618,60.65879,63.69077,66.94071,70.42699,74.16733,78.17789,82.47150,87.05457,93.81596,93.81596,94.79444,95.58193,96.43929,97.39507,98.23949,99.00034,99.97381,100.13287,99.16858,100.50249,100.19334,91.42341,97.19342,111.13960,59.56314,59.56314,0.00000
-66.18493,-66.18493,-70.48923,-73.51547,-76.10245,-78.40435,-80.33859,-81.75076,-82.53849,-82.63069,-82.16050,-81.60064,-80.55697,-78.61015,-78.57401,-79.20650,-71.84824,-71.84824,-57.40302,-50.65936,-44.26306,-38.22236,-32.53782,-27.20409,-22.21110,-17.54524,-13.19017,-9.12767,-5.33830,-1.80194,1.50174,4.59290,7.49128,10.21604,12.78559,15.21757,17.52881,19.73537,21.85260,23.89518,25.87722,27.81237,29.71390,31.59483,33.46800,35.34622,37.24237,39.16945,41.14073,43.16977,45.27051,47.45728,49.74478,52.14807,54.68249,57.36349,60.20654,63.22684,66.43906,69.85687,73.49234,77.35480,81.44926,85.77411,92.19773,92.19773,93.10966,93.80242,94.52518,95.30676,95.96122,96.54343,97.35258,97.39896,96.40939,97.68761,97.35795,88.84570,94.49610,108.01889,57.85961,57.85961,0.00000
-65.97208,-65.97208,-70.20565,-73.14128,-75.60552,-77.75480,-79.52197,-80.79830,-81.55093,-81.72069,-81.39522,-81.00270,-80.15860,-78.45007,-78.51120,-79.16222,-72.27612,-72.27612,-58.72472,-52.33435,-46.23286,-40.43268,-34.93899,-29.75111,-24.86368,-20.26761,-15.95096,-11.89967,-8.09815,-4.52983,-1.17760,1.97584,4.94771,7.75496,10.41408,12.94110,15.35145,17.66001,19.88113,22.02863,24.11588,26.15586,28.16126,30.14452,32.11792,34.09370,36.08409,38.10139,40.15804,42.26666,44.44006,46.69126,49.03345,51.47993,54.04398,56.73875,59.57703,62.57099,65.73180,69.06910,72.59034,76.29970,80.19665,84.27405,90.38876,90.38876,91.24899,91.86721,92.48093,93.12428,93.62993,94.06863,94.73894,94.68722,93.67381,94.89135,94.53715,86.27340,91.79983,104.91391,56.17427,56.17427,0.00000
-65.69325,-65.69325,-69.85053,-72.69810,-75.05104,-77.06857,-78.70179,-79.88119,-80.61860,-80.85632,-80.64757,-80.38640,-79.70098,-78.18672,-78.31808,-78.97537,-72.51305,-72.51305,-59.77884,-53.72046,-47.90135,-42.33652,-37.03435,-31.99770,-27.22489,-22.71055,-18.44641,-14.42191,-10.62480,-7.04163,-3.65814,-0.45964,2.56877,5.44198,8.17468,10.78128,13.27586,15.67210,17.98328,20.22233,22.40179,24.53394,26.63076,28.70405,30.76547,32.82658,34.89890,36.99398,39.12338,41.29876,43.53180,45.83425,48.21784,50.69420,53.27475,55.97050,58.79185,61.74830,64.84803,68.09739,71.50024,75.05700,78.76359,82.61007,88.43902,88.43902,89.25556,89.81274,90.33473,90.86822,91.26192,91.58827,92.14321,92.00819,90.97465,92.13004,91.74981,83.72616,89.12623,101.84574,54.51544,54.51544,0.00000
