54.75464,54.75464,54.45778,54.30983,54.22276,54.15771,54.09111,54.00732,53.89634,53.75217,53.57098,53.35040,53.08949,52.78867,52.44955,52.07468,51.66724,51.23165,50.77292,50.29530,49.80304,49.30070,48.79184,48.27976,47.76702,47.25550,46.74641,46.24039,45.73767,45.23814,44.74155,44.24752,43.75566,43.26558,42.77693,42.28940,41.80275,41.31674,40.83120,40.34599,39.86094,39.37593,38.89095,38.40593,37.92049,37.43405,36.94681,36.46019,35.97477,35.48837,34.99769,34.50318,34.00913,33.51868,33.03063,32.54246,32.05386,31.56676,31.08384,30.60774,30.14102,29.68664,29.24798,28.82759,28.42847,28.05581,27.70953,27.38611,27.10074,26.85360,26.59532,26.38173,26.30207,26.04586,25.66009,26.07123,25.93931,23.70939,25.37896,28.28311,16.05979,16.05979,0.00000
54.75464,54.75464,54.45778,54.30983,54.22276,54.15771,54.09111,54.00732,53.89634,53.75217,53.57098,53.35040,53.08949,52.78867,52.44955,52.07468,51.66724,51.23165,50.77292,50.29530,49.80304,49.30070,48.79184,48.27976,47.76702,47.25550,46.74641,46.24039,45.73767,45.23814,44.74155,44.24752,43.75566,43.26558,42.77693,42.28940,41.80275,41.31674,40.83120,40.34599,39.86094,39.37593,38.89095,38.40593,37.92049,37.43405,36.94681,36.46019,35.97477,35.48837,34.99769,34.50318,34.00913,33.51868,33.03063,32.54246,32.05386,31.56676,31.08384,30.60774,30.14102,29.68664,29.24798,28.82759,28.42847,28.05581,27.70953,27.38611,27.10074,26.85360,26.59532,26.38173,26.30207,26.04586,25.66009,26.07123,25.93931,23.70939,25.37896,28.28311,16.05979,16.05979,0.00000
54.36243,54.36243,54.10275,53.97940,53.90122,53.83517,53.76249,53.67126,53.55441,53.40706,53.22525,53.00637,52.74937,52.45457,52.12339,51.75808,51.36143,50.93741,50.49038,50.02405,49.54229,49.04990,48.55029,48.04647,47.54104,47.03600,46.53263,46.03171,45.53357,45.03823,44.54551,44.05514,43.56680,43.08015,42.59490,42.11078,41.62755,41.14502,40.66303,40.18142,39.70007,39.21887,38.73777,38.25664,37.77513,37.29297,36.81077,36.32947,35.84837,35.36459,34.87698,34.38895,33.90500,33.42452,32.94335,32.45984,31.97659,31.49700,31.02344,30.55775,30.10191,29.65852,29.23078,28.82097,28.43166,28.06809,27.73001,27.41242,27.13155,26.89006,26.63097,26.41043,26.34198,26.08236,25.63785,26.09970,26.06011,23.50190,25.34153,29.50001,15.68149,15.68149,0.00000
54.07827,54.07827,53.85375,53.76055,53.69886,53.63778,53.56299,53.46780,53.34824,53.19960,53.01740,52.79945,52.54537,52.25580,51.93203,51.57598,51.19014,50.77770,50.34230,49.88725,49.41605,48.93318,48.44172,47.94558,47.44710,46.94824,46.45037,45.95430,45.46041,44.96880,44.47935,43.99188,43.50612,43.02182,42.53873,42.05663,41.57533,41.09465,40.61446,40.13463,39.65504,39.17560,38.69623,38.21679,37.73705,37.25711,36.77746,36.29804,35.81711,35.33337,34.84921,34.36929,33.89310,33.41461,32.93045,32.44550,31.96606,31.49394,31.02856,30.57048,30.12165,29.68499,29.26385,28.86041,28.47696,28.11863,27.78493,27.47002,27.19065,26.95049,26.68867,26.46272,26.39803,26.13209,25.65910,26.16304,26.17176,23.45130,25.52843,30.52461,15.77778,15.77778,0.00000
53.85065,53.85065,53.65177,53.58529,53.54246,53.49107,53.42017,53.32714,53.20905,53.05956,52.87540,52.65692,52.40492,52.11993,51.80272,51.45467,51.07779,50.67478,50.24879,49.80297,49.34073,48.86573,48.38082,47.88967,47.39610,46.90210,46.40890,45.91722,45.42735,44.93936,44.45312,43.96848,43.48521,43.00311,42.52198,42.04165,41.56196,41.08277,40.60396,40.12545,39.64711,39.16889,38.69068,38.21238,37.73392,37.25542,36.77696,36.29777,35.81688,35.33548,34.85736,34.38263,33.90478,33.41827,32.92989,32.45057,31.98233,31.51885,31.05728,30.60060,30.15295,29.71804,29.29926,28.89850,28.51774,28.16195,27.83041,27.51686,27.23821,26.99843,26.73529,26.50758,26.44521,26.17786,25.70059,26.23885,26.28167,23.52194,25.80270,31.26188,16.06940,16.06940,0.00000
53.66798,53.66798,53.48787,53.44418,53.41992,53.38002,53.31594,53.22765,53.10995,52.95711,52.77048,52.55393,52.30677,52.02764,51.71654,51.37465,51.00400,50.60721,50.18726,49.74743,49.29106,48.82155,48.34196,47.85458,47.36338,46.87226,46.38248,45.89445,45.40823,44.92368,44.44062,43.95883,43.47810,42.99825,42.51912,42.04057,41.56247,41.08474,40.60727,40.12999,39.65282,39.17570,38.69855,38.22131,37.74392,37.26644,36.78865,36.31003,35.83082,35.35320,34.87791,34.40017,33.91366,33.42437,32.94661,32.48470,32.02425,31.55549,31.08460,30.62198,30.17235,29.73746,29.31916,28.91884,28.53841,28.18295,27.85182,27.53868,27.26044,27.02112,26.75834,26.53173,26.47276,26.20910,25.74011,26.30776,26.38122,23.63660,26.06577,31.76584,16.35518,16.35518,0.00000
53.52979,53.52979,53.36455,53.33993,53.33068,53.29976,53.24207,53.15797,53.04018,52.88625,52.70562,52.49860,52.25858,51.98351,51.67472,51.33451,50.96537,50.57006,50.15167,49.71359,49.25930,48.79215,48.31527,47.83125,47.34184,46.85166,46.36382,45.87849,45.39531,44.91385,44.43373,43.95464,43.47635,42.99867,42.52146,42.04461,41.56803,41.09165,40.61542,40.13926,39.66314,39.18700,38.71078,38.23444,37.75793,37.28124,36.80418,36.32664,35.84935,35.37302,34.89551,34.41202,33.92554,33.44914,32.99026,32.52996,32.04929,31.55633,31.07647,30.61748,30.17285,29.73979,29.32039,28.91744,28.53408,28.17608,27.84318,27.52915,27.25080,27.01206,26.75081,26.52718,26.47280,26.21604,25.76070,26.35299,26.45277,23.74074,26.26964,32.08715,16.56669,16.56669,0.00000
53.43773,53.43773,53.28415,53.27317,53.27323,53.24886,53.19972,53.12332,53.00925,52.86347,52.69562,52.49619,52.25261,51.97185,51.65963,51.31788,50.94767,50.55099,50.13094,49.69134,49.23615,48.76893,48.29294,47.81104,47.32434,46.83502,46.34844,45.86529,45.38484,44.90627,44.42899,43.95255,43.47666,43.00113,42.52583,42.05068,41.57561,41.10059,40.62557,40.15053,39.67543,39.20025,38.72493,38.24946,37.77380,37.29791,36.82168,36.34516,35.86866,35.39170,34.91205,34.43013,33.95367,33.49059,33.02552,32.53470,32.02168,31.52998,31.07623,30.63717,30.19292,29.74864,29.31510,28.89925,28.50543,28.13957,27.80128,27.48416,27.20462,26.96621,26.70708,26.48743,26.43823,26.18975,25.74968,26.36124,26.48142,23.80534,26.39598,32.25949,16.69495,16.69495,0.00000
53.39219,53.39219,53.24645,53.24355,53.24968,53.23481,53.19921,53.13202,53.02109,52.88145,52.71916,52.50630,52.24681,51.96191,51.65200,51.31248,50.94173,50.54179,50.11707,49.67287,49.21424,48.74531,48.26937,47.78914,47.30562,46.81903,46.33454,45.85405,45.37666,44.90128,44.42709,43.95353,43.48029,43.00715,42.53401,42.06080,41.58749,41.11408,40.64054,40.16687,39.69308,39.21913,38.74502,38.27072,37.79623,37.32149,36.84644,36.37109,35.89546,35.41903,34.94145,34.46528,33.99539,33.52455,33.03390,32.51948,32.02858,31.59094,31.17302,30.71465,30.22600,29.74672,29.28962,28.85612,28.44759,28.06960,27.72226,27.39948,27.11729,26.87867,26.62185,26.40671,26.36274,26.12285,25.69794,26.32318,26.45753,23.81736,26.44163,32.30460,16.74828,16.74828,0.00000
53.39251,53.39251,53.25111,53.25292,53.26591,53.26357,53.23974,53.17123,53.05461,52.91753,52.75126,52.52603,52.26799,52.01084,51.71637,51.37383,50.98890,50.57073,50.12847,49.67004,49.20156,48.72714,48.24932,47.76985,47.28918,46.80655,46.32515,45.84769,45.37335,44.90090,44.42941,43.95829,43.48720,43.01597,42.54450,42.07277,41.60077,41.12851,40.65601,40.18330,39.71039,39.23728,38.76397,38.29048,37.81677,37.34284,36.86863,36.39417,35.91946,35.44434,34.96899,34.49492,34.02049,33.53704,33.03839,32.55539,32.12109,31.71267,31.23092,30.67527,30.13376,29.65387,29.20539,28.77128,28.35282,27.96119,27.60148,27.27022,26.98376,26.74432,26.49002,26.27984,26.24105,26.00964,25.59931,26.23308,26.37598,23.77181,26.40883,32.23817,16.73656,16.73656,0.00000
53.43801,53.43801,53.29840,53.30343,53.32361,53.33115,53.30845,53.23056,53.11358,52.99631,52.84136,52.61982,52.40437,52.17440,51.86063,51.48279,51.06132,50.60948,50.13912,49.66013,49.17893,48.69858,48.21988,47.74275,47.26656,46.78980,46.31331,45.83993,45.36904,44.89951,44.43045,43.96135,43.49195,43.02210,42.55177,42.08096,41.60970,41.13805,40.66604,40.19372,39.72113,39.24829,38.77522,38.30193,37.82843,37.35471,36.88076,36.40660,35.93222,35.45745,34.98230,34.50670,34.02889,33.54575,33.06820,32.61620,32.18427,31.68118,31.08069,30.48214,30.02644,29.62947,29.18307,28.71334,28.25282,27.82517,27.43954,27.09264,26.79887,26.55789,26.30661,26.10225,26.06894,25.84615,25.45001,26.08796,26.23485,23.66778,26.30167,32.07204,16.66768,16.66768,0.00000
53.52801,53.52801,53.38826,53.39513,53.42041,53.43196,53.40522,53.32513,53.23217,53.14541,52.99163,52.76197,52.55543,52.29956,51.87480,51.44398,51.00468,50.54066,50.05920,49.57371,49.09245,48.61771,48.14835,47.68235,47.21779,46.75277,46.28661,45.82145,45.35730,44.89338,44.42909,43.96413,43.49839,43.03181,42.56442,42.09630,41.62754,41.15824,40.68848,40.21834,39.74787,39.27713,38.80616,38.33500,37.86369,37.39224,36.92069,36.44905,35.97730,35.50534,35.03319,34.56103,34.08847,33.61699,33.15165,32.69310,32.19627,31.63030,31.05138,30.65701,30.36927,29.95407,29.34660,28.73164,28.16494,27.66399,27.23196,26.85981,26.55555,26.31318,26.06655,25.86991,25.84322,25.62983,25.24816,25.88692,26.03438,23.50652,26.12482,31.81560,16.54748,16.54748,0.00000
